6476774;36.73261;-3.94564
6476775;36.60864;-4.51033
6476776;36.6132;-4.5043
6476777;39.00239;-0.1632
6476778;37.006;-6.566
6476779;38.5422;-0.1251
6476780;38.53609;-0.12021
6476782;38.54057;-0.11443
6476783;41.38097;2.15314
6476784;41.38699;2.19646
6476785;38.7933;0.1801
6476786;37.97572;-0.6806
6476788;27.75;-15.5
6476790;28.41741;-16.54218
6476791;36.62071;-4.49619
6476792;27.76263;-15.5638
6476793;41.381;2.1732
6476827;39.46323;-0.35658
6476828;28.055;-16.729
6476829;28.06643;-16.73072
6476830;28.05193;-16.71676
6476831;41.123;1.254
6476832;40.96719;-5.66122
6476833;39.5431;2.5941
6476834;39.786;3.129
6476835;39.80298;3.11902
6476836;39.80396;3.11666
6476837;39.5367;2.4593
6476838;39.53734;2.44514
6476839;39.5195;2.5327
6476840;39.5195;2.5327
6476841;39.51174;2.53978
6476842;39.5112;2.5382
6476843;39.50692;2.7563
6476845;40.41696;-3.70211
6476846;40.4186;-3.705
6476847;28.92308;-13.65921
6476848;28.92308;-13.65921
6476849;28.64427;-17.76766
6476850;28.58229;-17.9091
6476852;39.0799;1.4422
6476853;38.97007;1.28826
6476854;38.9711;1.3046
6476855;38.97131;1.27882
6476857;27.88309;-15.72258
6476858;36.4281;-5.144
6476862;36.60202;-4.50987
6476863;41.7046;2.8443
6476864;41.9793;2.8174
6476865;38.53489;-0.11362
6476866;38.5361;-0.0999
6476867;28.05392;-16.73093
6476868;36.5628;-4.6068
6476869;37.12666;-1.83243
6476870;27.752;-15.574
6476871;27.759;-15.575
6476874;39.545;-0.457
6476875;39.5172;2.48382
6476910;39.44566;-0.36825
6476911;28.09524;-16.74597
6476912;28.0581;-16.73102
6476913;28.05294;-16.71455
6476914;37.38732;-5.99532
6476915;41.89419;3.19414
6476916;41.07618;1.14295
6476917;40.05;4.11
6476918;39.8812;4.2912
6476919;39.76203;-0.35614
6476920;39.81277;3.11409
6476921;39.9078;3.082
6476922;39.41428;3.26245
6476923;39.5073;2.5337
6476924;39.5102;2.5325
6476925;40.42152;-3.67219
6476926;40.42309;-3.7077
6476927;40.4183;-3.70711
6476928;28.92047;-13.64754
6476929;28.92368;-13.66637
6476930;38.98621;1.53597
6476931;38.919;1.4592
6476932;38.9644;1.2801
6476933;39.078;1.513
6476934;38.983;1.305
6476935;27.793;-15.71
6476936;38.7026;1.4275
6476937;38.7026;1.4275
6476938;36.6233;-4.4991
6476939;40.41703;0.42462
6476940;41.69934;2.84924
6476941;41.7009;2.854
6476942;38.53746;-0.12566
6476943;38.5394;-0.1127
6476944;38.535;-0.13
6476945;38.53856;-0.12693
6476946;41.387;2.129
6476947;38.85109;-0.07181
6476948;37.17579;-3.58723
6476949;39.53635;2.71927
6476972;40.32956;-3.76382
6476988;28.05687;-16.73338
6476989;28.05583;-16.70227
6476990;37.32274;-5.96945
6476991;37.38771;-5.96877
6476992;41.0736;1.1473
6476993;39.9176;4.0338
6476994;39.5741;2.6551
6476995;39.5692;3.3731
6476996;39.5351;2.5669
6476997;39.53962;2.44707
6476998;39.52509;2.5425
6476999;28.77676;-13.84941
6477000;28.9224;-13.6625
6477001;38.97558;1.52984
6477002;37.1502;-3.579
6477003;27.76069;-15.68153
6477004;27.75678;-15.57188
6477005;27.7586;-15.5694
6477006;27.7586;-15.5694
6477007;36.74513;-3.87666
6477008;36.48731;-4.95541
6477009;36.62435;-4.49545
6477010;41.9656;2.8296
6477011;43.4654;-3.7988
6477012;38.53735;-0.13502
6477013;38.53685;-0.12805
6477014;40.9687;-5.6583
6477015;36.663;-4.46
6477016;41.40594;2.17147
6477017;41.3983;2.1754
6477018;39.631;-0.309
6477019;27.758;-15.567
6477020;27.738;-15.596
6477021;27.786;-15.714
6477022;28.11874;-16.76892
6477051;40.4551;-3.6946
6477058;28.04945;-16.71046
6477059;41.0736;1.1473
6477060;41.08021;1.1808
6477061;41.0716;1.1476
6477062;39.81215;3.1143
6477063;39.9009;3.0755
6477064;39.5358;2.5765
6477065;39.51351;2.53562
6477066;39.5092;2.5389
6477067;39.51536;2.53338
6477068;28.92315;-13.64961
6477069;28.935;-13.6199
6477070;28.9349;-13.6193
6477071;28.9349;-13.6193
6477072;28.92227;-13.6792
6477073;39.0066;1.5806
6477074;38.89111;1.40492
6477075;38.935;1.4328
6477076;38.90611;1.407
6477077;38.9678;1.307
6477078;38.9338;1.2453
6477079;37.182;-3.603
6477080;27.7619;-15.56835
6477081;36.74998;-3.87133
6477082;36.46183;-5.01148
6477083;38.716;1.466
6477084;36.74499;-3.87597
6477085;36.7544;-3.8724
6477086;36.5595;-4.6699
6477087;36.6191;-4.4985
6477088;36.642;-4.493
6477089;38.999;-0.163
6477090;41.7222;2.8344
6477091;41.7017;2.8511
6477092;41.62008;2.68585
6477093;41.62008;2.68585
6477094;38.5397;-0.1203
6477095;38.5418;-0.1202
6477096;38.53946;-0.10589
6477097;38.54094;-0.10426
6477098;38.5348;-0.1136
6477099;41.3958;2.1494
6477100;41.386;2.165
6477101;28.044;-16.5378
6477102;36.72262;-2.62738
6477103;38.80793;0.07613
6477105;27.772;-15.542
6477106;39.4845;2.8971
6477107;40.95224;-5.6713
6477132;43.3711;-1.7822
6477146;28.0646;-16.7307
6477147;28.3761;-16.3621
6477149;28.0681;-16.7271
6477150;41.232;1.798
6477151;37.39119;-6.00097
6477153;41.075;1.181
6477154;28.5208;-16.34918
6477155;39.86333;3.09265
6477156;39.8;2.6969
6477157;39.81353;3.11126
6477158;39.81136;3.11177
6477159;39.5111;2.5376
6477160;39.5038;2.5287
6477161;39.5351;2.5669
6477163;28.9239;-13.6602
6477164;28.92187;-13.66132
6477165;36.71958;-2.84282
6477166;28.92295;-13.67751
6477167;37.64723;-0.71751
6477168;38.89107;1.40906
6477169;38.96832;1.29653
6477170;38.912;1.433
6477171;37.174;-3.59
6477172;27.761;-15.601
6477173;28.112;-15.417
6477174;36.4504;-5.0653
6477175;36.5133;-4.8435
6477176;36.53354;-4.62793
6477178;36.6241;-4.5011
6477179;38.78059;-0.44166
6477181;41.7269;2.9235
6477183;38.53537;-0.13049
6477184;38.53869;-0.13358
6477185;38.5376;-0.1062
6477186;38.53801;-0.11185
6477187;41.41355;2.17077
6477188;42.88069;-8.54598
6477189;36.725;-2.6289
6477190;36.7342;-2.619
6477191;38.84549;0.10692
6477192;38.84689;0.10579
6477193;36.72787;-2.62148
6477194;38.90562;1.42174
6477195;27.761;-15.565
6477199;40.08527;0.14199
6477216;41.3839;2.1783
6477233;28.07901;-16.72619
6477234;28.0626;-16.7136
6477235;28.40584;-16.57038
6477236;41.23731;1.80858
6477237;37.354;-5.979
6477238;41.23461;1.80374
6477239;41.06601;1.15946
6477240;41.06139;1.16854
6477241;41.0612;1.163
6477243;41.071;1.174
6477244;41.0737;1.15032
6477245;41.072;1.154
6477246;39.5383;3.3309
6477247;39.414;3.2619
6477248;39.51238;2.5391
6477250;40.4226;-3.7105
6477251;40.41552;-3.69701
6477252;38.9273;1.4373
6477253;36.57885;-6.25988
6477254;38.9827;1.30484
6477255;38.8855;1.4044
6477256;27.7918;-15.7095
6477257;27.7875;-15.7141
6477258;36.41741;-5.17324
6477260;36.75;-3.8739
6477261;36.496;-4.948
6477262;36.5499;-4.6181
6477263;36.6033;-4.5104
6477264;38.5347;-0.1046
6477265;41.38896;2.1211
6477266;36.8081;-2.5711
6477267;37.65863;-0.72209
6477285;39.53614;2.72007
6477309;28.04991;-16.71098
6477310;28.41233;-16.55611
6477311;28.4126;-16.5537
6477312;28.4135;-16.53955
6477313;28.93058;-13.63436
6477315;41.0762;1.1462
6477316;43.48122;-3.78743
6477317;39.58145;3.37767
6477318;39.5687;3.3742
6477319;39.52069;2.4845
6477320;39.51288;2.47772
6477321;39.585;2.68507
6477322;39.5671;2.65
6477323;40.422;-3.7026
6477324;40.42547;-3.70118
6477325;28.92335;-13.66408
6477326;28.86175;-13.8318
6477327;37.64333;-0.71197
6477328;38.9165;1.4463
6477329;38.961;1.268
6477330;38.98067;1.30466
6477331;27.7861;-15.7028
6477332;27.75941;-15.57511
6477333;27.75937;-15.57637
6477334;36.7431;-3.8836
6477335;36.5086;-4.9
6477336;36.7431;-3.8836
6477337;36.56278;-4.60643
6477338;36.5406;-4.6226
6477339;36.62467;-4.49331
6477340;41.72177;2.93066
6477341;38.5352;-0.1284
6477342;38.53716;-0.1349
6477343;38.54396;-0.13442
6477344;41.3959;2.1613
6477345;36.7664;-2.6097
6477346;40.10732;0.15145
6477347;38.96706;1.29875
6477348;27.754;-15.586
6477349;36.71847;-4.42124
6477365;41.70009;2.83282
6477376;28.4174;-16.54643
6477377;28.41572;-16.54952
6477378;41.23487;1.80803
6477380;39.79904;2.69652
6477381;39.80016;3.12033
6477382;39.5384;2.5744
6477384;28.85952;-13.84061
6477385;28.92481;-13.67448
6477386;28.92335;-13.66408
6477387;28.9279;-13.67565
6477388;28.9214;-13.6791
6477389;38.96789;1.30096
6477390;38.91785;1.46069
6477391;38.91119;1.4511
6477392;37.175;-3.585
6477393;37.177;-3.597
6477394;27.7635;-15.5895
6477395;27.757;-15.681
6477396;27.7653;-15.5903
6477397;27.7654;-15.5914
6477398;36.7541;-3.8687
6477399;36.745;-3.8799
6477400;36.4277;-5.14548
6477401;36.48884;-4.95547
6477402;41.72009;2.9307
6477403;42.0511;3.1941
6477404;42.26267;3.17473
6477405;41.62153;2.68994
6477406;38.53965;-0.12166
6477407;38.5435;-0.1167
6477408;38.5324;-0.1075
6477409;38.5397;-0.1203
6477410;38.98019;1.30924
6477411;38.97067;1.30528
6477412;36.7662;-2.61438
6477413;36.7662;-2.61438
6477414;38.905;1.427
6477415;36.553;-4.6703
6477429;37.17258;-3.59598
6477453;28.06395;-16.73058
6477454;28.06395;-16.73058
6477455;28.05012;-16.63294
6477456;28.41435;-16.53949
6477457;37.383;-5.972
6477458;41.0749;1.1446
6477459;41.0763;1.135
6477460;39.90289;3.06815
6477461;39.89665;3.07843
6477462;39.8999;3.0794
6477463;39.51949;2.46843
6477464;39.51485;2.75267
6477465;39.56437;2.62448
6477466;40.4185;-3.6964
6477467;28.92507;-13.66146
6477468;28.92658;-13.66265
6477469;28.063;-17.239
6477470;37.65594;-0.72262
6477471;36.58195;-6.21682
6477472;38.96941;1.29382
6477473;27.79415;-15.70803
6477474;27.7617;-15.6824
6477475;27.758;-15.682
6477476;27.79044;-15.70732
6477477;27.7605;-15.6008
6477478;27.76094;-15.5643
6477479;36.4589;-5.0692
6477480;36.46841;-5.01966
6477481;38.73161;1.41676
6477482;36.7549;-3.8622
6477483;36.754;-3.868
6477484;36.5631;-4.6069
6477485;37.00095;-6.55728
6477486;39.00008;-0.1634
6477487;36.60535;-6.22079
6477488;41.6971;2.8331
6477489;38.5301;-0.1076
6477490;38.54245;-0.11639
6477492;41.38234;2.18067
6477493;41.3859;2.1647
6477494;41.3841;2.17071
6477495;36.72528;-2.62442
6477496;38.77611;0.18971
6477497;42.9192;-8.49482
6477498;38.98481;1.29824
6477501;41.379;2.1764
6477531;38.53979;-0.11715
6477545;28.24064;-16.84085
6477546;28.06253;-16.72657
6477547;28.0507;-16.716
6477548;28.09466;-16.74769
6477549;28.23527;-16.84141
6477550;28.1547;-16.6459
6477551;28.41633;-16.53708
6477552;28.6848;-17.7627
6477553;37.37971;-5.99982
6477554;41.70022;2.8317
6477555;41.0692;1.1478
6477556;40.9717;-5.6954
6477557;40.05;4.1099
6477558;39.8964;3.0786
6477559;39.51689;2.48709
6477561;28.9227;-13.64864
6477562;28.64891;-17.75837
6477563;38.96911;1.30279
6477564;38.9755;1.3303
6477565;27.7641;-15.6852
6477566;27.7476;-15.5782
6477567;27.7498;-15.5756
6477568;27.74466;-15.60504
6477569;36.745;-3.8817
6477570;36.745;-3.8817
6477571;36.512;-4.886
6477572;36.5292;-4.6341
6477573;36.60029;-6.25333
6477574;36.59363;-6.22749
6477575;41.7055;2.8447
6477576;38.53879;-0.13367
6477577;38.5347;-0.1058
6477579;38.904;1.428
6477581;38.53983;-0.11971
6477611;28.06253;-16.72657
6477613;28.45901;-16.25571
6477615;39.81312;4.27866
6477616;39.81201;3.1111
6477617;39.5128;2.47461
6477618;39.5168;2.5338
6477619;39.5168;2.5338
6477620;39.52482;2.53599
6477621;40.42049;-3.70876
6477622;28.92257;-13.64938
6477623;28.9218;-13.65
6477624;28.65113;-17.7745
6477625;38.89014;1.40821
6477627;38.9828;1.2975
6477628;38.9787;1.3151
6477629;38.98007;1.30699
6477630;27.7916;-15.7164
6477631;27.7916;-15.7164
6477632;27.76472;-15.55792
6477633;36.4795;-4.97625
6477634;42.2516;3.2286
6477635;38.5375;-0.131
6477636;38.5393;-0.1325
6477637;38.5384;-0.1234
6477638;41.3463;2.1439
6477639;37.1573;-1.82972
6477640;38.83449;0.12029
6477641;38.0028;-0.65
6477642;42.86324;-8.5408
6477643;36.62816;-4.49195
6477644;38.53713;-0.11439
6477645;41.0757;1.1318
6477646;39.9115;3.0925
6477673;28.0613;-16.7268
6477674;28.05335;-16.72997
6477675;28.0498;-16.7073
6477676;28.41481;-16.55208
6477677;37.38854;-5.99654
6477678;41.6949;2.83117
6477679;41.2372;1.8071
6477681;40.9709;-5.6565
6477682;39.50951;2.53423
6477683;39.52064;2.48615
6477684;28.8566;-13.8107
6477685;38.984;1.536
6477686;38.90452;1.42122
6477688;38.9844;1.3022
6477689;37.173;-3.597
6477690;27.8182;-15.7645
6477691;27.7446;-15.5917
6477692;27.75899;-15.57233
6477693;36.5096;-4.9636
6477694;36.6033;-4.5094
6477695;41.70083;2.84465
6477696;40.3617;0.3966
6477697;41.70117;2.84173
6477698;41.72554;2.92893
6477699;42.0498;3.1929
6477700;43.44233;-3.83744
6477701;38.53871;-0.13543
6477703;38.5414;-0.11634
6477704;38.5363;-0.1068
6477705;36.71043;-4.43236
6477706;41.38126;2.16396
6477707;41.38928;2.14742
6477709;36.6809;-6.1336
6477743;28.12113;-16.77448
6477744;28.053;-16.7114
6477745;28.09686;-16.75015
6477746;28.41559;-16.5515
6477747;28.41806;-16.54425
6477748;41.08051;1.18229
6477749;41.0833;1.13
6477750;39.9944;3.8302
6477751;39.5771;3.3743
6477752;39.56811;2.63071
6477754;40.41739;-3.70758
6477755;38.98522;1.54574
6477756;37.1832;-3.6139
6477757;27.7923;-15.7074
6477758;27.7498;-15.5756
6477759;36.7477;-3.8783
6477760;36.4922;-4.962
6477761;36.6374;-4.4867
6477762;40.3811;0.40846
6477763;40.3527;0.3898
6477764;41.7098;2.8538
6477766;43.46007;-3.80611
6477767;43.47;-3.77878
6477768;36.68891;-6.1332
6477769;36.6816;-6.1334
6477770;38.53619;-0.10508
6477771;38.53698;-0.11194
6477772;41.39401;2.15345
6477773;43.40725;-3.84232
6477774;42.872;-8.558
6477775;38.968;1.292
6477776;36.687;-6.115
6477787;42.05;3.1972
6477813;28.2439;-16.8413
6477814;28.4072;-16.5462
6477815;39.40819;3.25831
6477816;27.79;-15.707
6477818;41.0702;1.1509
6477819;41.0702;1.1509
6477820;39.89922;4.07894
6477821;39.5645;3.371
6477822;39.56877;3.37366
6477823;39.5222;2.4698
6477824;39.49155;2.73955
6477825;39.564;2.627
6477826;40.4193;-3.7018
6477828;28.9438;-13.8143
6477829;28.92091;-13.66028
6477830;28.6566;-17.7619
6477831;38.985;1.5341
6477832;38.892;1.404
6477833;38.9796;1.2995
6477834;27.75552;-15.57558
6477835;27.75423;-15.58646
6477837;36.42823;-5.14405
6477838;36.50731;-4.88294
6477839;36.5309;-4.6274
6477840;36.5538;-4.614
6477841;36.5495;-4.6157
6477842;41.6386;2.7332
6477843;38.53873;-0.1267
6477844;37.14509;-3.6242
6477845;41.3853;2.1715
6477846;41.3853;2.1715
6477847;41.379;2.175
6477848;41.7204;2.9331
6477849;39.0811;1.442
6477851;36.49466;-4.9465
6477889;28.4165;-16.5445
6477890;28.41285;-16.53712
6477891;28.4136;-16.5556
6477892;41.0704;1.1472
6477893;39.8871;4.2731
6477895;39.798;2.6937
6477896;39.6811;2.527
6477897;39.5383;2.4518
6477898;39.5412;3.3348
6477899;39.52058;2.4671
6477900;39.5129;2.4811
6477901;39.5131;2.4824
6477902;39.5115;2.7534
6477903;39.52693;2.55305
6477904;39.569;2.632
6477905;40.45164;-3.59566
6477906;38.963;1.293
6477907;38.8973;1.4159
6477908;27.78671;-15.70795
6477909;27.78671;-15.70795
6477910;27.74685;-15.57665
6477911;27.7756;-15.5303
6477912;27.769;-15.686
6477913;27.7532;-15.59231
6477914;27.75928;-15.56784
6477915;36.75994;-3.86894
6477916;36.76058;-3.86538
6477917;36.5365;-4.6278
6477918;36.6076;-4.5091
6477919;39.0123;-0.1703
6477920;41.69895;2.84603
6477921;43.461;-3.816
6477922;38.5368;-0.13274
6477923;38.53632;-0.10464
6477924;38.5415;-0.1017
6477925;38.5292;-0.1619
6477927;41.381;2.1755
6477928;38.82602;0.14606
6477929;38.7783;0.1834
6477933;39.37853;3.23906
6477934;39.3742;3.229
6477935;41.0662;1.0605
6477936;39.96939;3.83566
6477937;38.641;0.0649
6477938;39.5137;2.7575
6477939;41.61192;2.65422
6477940;40.4333;-3.6912
6477945;40.4276;-3.6851
6477972;28.4638;-16.266
6477974;28.08699;-16.73608
6477975;41.05873;1.03249
6477976;39.933;3.826
6477977;39.834;3.11091
6477978;39.8162;3.1139
6477979;40.436;-3.6818
6477980;40.4551;-3.6946
6477981;40.43735;-3.69143
6477983;36.80709;-2.57329
6477984;38.6683;0.06685
6477995;39.4684;-0.365
6478019;41.2363;1.8146
6478020;39.9281;3.8231
6478021;39.5705;2.417
6478022;39.7198;3.4622
6478023;39.4634;3.2794
6478024;39.50062;2.75252
6478025;39.5347;2.7139
6478026;39.86288;3.12382
6478027;39.76944;3.14843
6478028;39.76337;3.14736
6478029;39.7595;3.16857
6478030;39.84223;3.12815
6478031;39.3541;3.2021
6478032;40.40632;-3.71221
6478033;36.584;-4.5915
6478034;36.584;-4.5915
6478035;36.70316;-2.79721
6478036;36.84108;-2.4647
6478038;40.4587;-3.6854
6478076;41.4793;1.4105
6478077;41.2706;1.9608
6478078;40.00513;3.79852
6478079;39.3784;3.2348
6478080;39.71897;3.45898
6478081;39.6118;3.3907
6478082;39.60181;3.38227
6478083;39.83612;3.117
6478084;39.766;3.151
6478085;39.7648;3.1531
6478086;28.95858;-13.55713
6478087;41.613;2.6555
6478088;37.8942;-4.7823
6478089;37.8797;-4.7789
6478090;38.64638;0.04677
6478092;40.44;-3.698
6478127;28.0838;-16.73541
6478128;28.08935;-16.73408
6478129;28.0816;-16.7227
6478130;28.08573;-16.73557
6478131;28.1007;-16.679
6478132;39.9817;3.8355
6478133;36.5943;-4.5721
6478134;39.362;3.2266
6478135;39.58489;3.3801
6478136;40.42646;-3.68954
6478137;38.9543;1.5206
6478138;36.5978;-4.529
6478139;36.59499;-4.52109
6478140;41.6184;2.6652
6478141;37.891;-4.7818
6478142;37.881;-4.7757
6478145;36.6934;-2.7809
6478146;38.64269;0.07103
6478147;38.5234;-0.1677
6478149;38.84555;0.10683
6478151;43.2931;-2.879
6478152;39.5356;2.7165
6478190;28.0765;-16.7315
6478191;28.0796;-16.7329
6478192;28.0056;-16.6419
6478193;39.5094;2.7524
6478194;39.5079;2.7549
6478195;40.02355;4.18995
6478196;39.4638;3.2749
6478197;39.5141;2.7565
6478199;39.53424;2.72208
6478200;39.5355;2.7164
6478201;39.83147;3.11491
6478202;39.8327;3.115
6478203;39.9199;3.0578
6478204;39.7572;3.1675
6478205;40.42898;-3.68012
6478206;38.99647;1.29117
6478208;36.13288;-5.448
6478211;38.57094;-0.07066
6478216;39.37549;3.22901
6478235;41.3841;2.1116
6478237;37.16501;-3.59727
6478251;28.0733;-16.7317
6478252;28.091;-16.7407
6478253;28.0733;-16.7317
6478254;39.3783;3.2438
6478255;39.7064;3.4565
6478256;41.86214;2.28427
6478257;39.5342;2.7146
6478258;39.5072;2.7542
6478259;39.76595;3.14798
6478260;29.00187;-13.48565
6478261;36.5951;-4.57343
6478262;41.6144;2.6639
6478263;38.65132;0.07393
6478264;38.84655;0.09893
6478265;38.84657;0.10725
6478266;36.83836;-2.46691
6478267;40.441;-3.701
6478309;28.09314;-16.73541
6478310;28.08692;-16.73134
6478311;41.2672;1.9662
6478312;41.04743;1.03998
6478313;40.001;3.8396
6478314;39.9273;3.8391
6478315;39.37323;3.23134
6478316;39.4674;3.2704
6478318;39.53588;2.71188
6478319;39.83357;3.11546
6478320;39.75956;3.16672
6478321;39.8368;3.1206
6478322;40.4706;-3.6688
6478324;38.906;1.245
6478325;28.72686;-13.86271
6478327;40.0407;0.05303
6478330;36.8139;-2.574
6478331;36.59178;-4.53066
6478363;39.94083;3.95693
6478364;39.928;3.8427
6478365;39.9949;3.8364
6478366;39.3759;3.2323
6478367;39.3823;3.2372
6478368;39.3759;3.2323
6478370;39.55474;2.59837
6478371;39.594;3.3815
6478372;39.82933;3.10907
6478373;39.49685;2.53565
6478375;38.6441;0.0489
6478376;38.80669;-0.06334
6478408;41.3837;2.1711
6478420;28.0812;-16.73
6478421;28.08477;-16.7326
6478422;41.3748;1.1446
6478423;39.99853;3.79976
6478424;40.0223;4.17913
6478425;39.9658;3.83661
6478426;39.3794;3.2348
6478427;39.37921;3.23902
6478428;39.599;3.384
6478429;39.7677;3.1506
6478430;39.7714;3.1428
6478431;40.4159;-3.7012
6478432;28.72809;-13.86348
6478433;36.59512;-4.57343
6478434;38.5058;-0.23279
6478471;39.9296;3.832
6478472;39.602;3.383
6478473;39.53575;2.71131
6478474;40.43148;-3.68726
6478475;37.8829;-4.7666
6478476;38.6481;0.07329
6478477;40.4287;-3.696
6478480;40.42588;-3.68924
6478500;41.6114;2.6509
6478513;28.18441;-16.76167
6478514;40.4831;-3.671
6478515;41.08889;1.09221
6478516;39.93957;3.95709
6478517;39.93702;3.96173
6478518;39.92947;3.83716
6478519;39.92712;3.82987
6478520;39.3806;3.2362
6478521;39.376;3.2307
6478522;39.60548;3.38623
6478523;39.49942;2.75199
6478524;39.53621;2.71746
6478525;39.5089;2.7513
6478526;39.8334;3.1166
6478527;39.9177;3.054
6478528;39.49418;2.53382
6478529;39.7703;3.1475
6478530;39.75768;3.1588
6478531;28.73128;-13.86911
6478532;36.7301;-3.6961
6478535;38.31428;-0.51797
6478554;37.1785;-3.609
6478586;43.301;-2.9424
6478587;28.00979;-16.65293
6478588;40.02209;4.18558
6478589;39.9802;3.8361
6478590;39.38286;3.23798
6478591;39.46784;3.27468
6478592;39.5376;2.7141
6478593;28.99611;-13.49187
6478594;28.3846;-13.86582
6478595;37.864;-4.783
6478596;37.89;-4.782
6478598;38.8422;0.1121
6478617;41.6113;2.65367
6478636;41.0672;1.0609
6478637;39.6993;3.4542
6478638;39.71458;3.4606
6478639;39.8181;3.113
6478640;39.77138;3.14574
6478641;39.7666;3.1537
6478642;40.4319;-3.6564
6478643;40.41314;-3.66931
6478644;40.4085;-3.6925
6478645;38.93254;1.26241
6478646;38.91448;1.22513
6478647;28.5009;-13.8667
6478648;28.73102;-13.87059
6478649;36.3957;-6.206
6478650;40.039;0.0516
6478651;37.8789;-4.7815
6478681;39.36193;3.22417
6478682;39.3613;3.2241
6478683;39.59092;3.38392
6478684;39.57313;2.65456
6478685;39.76635;3.15528
6478686;39.7684;3.1479
6478687;39.8179;3.1148
6478688;40.44377;-3.67276
6478689;39.54214;2.44391
6478690;36.5818;-4.55037
6478691;36.4212;-6.1447
6478737;28.08771;-16.73362
6478738;39.7683;3.1504
6478739;41.07113;1.10048
6478740;39.9268;3.8437
6478741;39.3831;3.24253
6478742;39.3743;3.23025
6478743;39.6053;3.3863
6478744;39.8388;3.1137
6478745;39.83054;3.10618
6478746;39.8347;3.1145
6478747;39.7681;3.1487
6478748;40.4703;-3.68508
6478749;40.4524;-3.6658
6478750;40.44317;-3.6744
6478751;28.99671;-13.49941
6478752;28.9978;-13.499
6478753;36.59404;-4.52195
6478754;36.6016;-4.5148
6478755;41.6103;2.651
6478760;40.25;0.278
6478812;43.26736;-2.93405
6478813;36.751;-3.118
6478814;28.08733;-16.72707
6478815;40.961;-5.664
6478817;39.982;3.839
6478819;39.59575;3.38126
6478820;39.60716;3.38786
6478821;39.5088;2.754
6478822;39.81462;3.11529
6478823;39.75951;3.16644
6478824;39.75958;3.16921
6478825;39.3281;3.1461
6478826;40.4152;-3.7032
6478827;28.7259;-13.86971
6478828;36.1288;-5.4445
6478829;36.7317;-3.69845
6478830;36.8128;-2.5815
6478831;36.8128;-2.5815
6478832;40.242;0.274
6478833;36.73351;-3.68799
6478838;41.3814;2.1268
6478876;28.0705;-16.7294
6478877;28.088;-16.736
6478878;41.0795;1.0963
6478879;39.9929;3.835
6478880;39.3818;3.2405
6478881;39.84343;3.13322
6478882;39.8419;3.1354
6478883;28.99658;-13.49314
6478884;29.0032;-13.4876
6478885;28.1604;-14.2297
6478886;28.42072;-14.01069
6478887;36.599;-4.5735
6478888;38.5352;-0.1589
6478890;38.6402;0.07139
6478891;36.842;-2.465
6478933;28.09183;-16.73342
6478935;39.971;3.832
6478936;40.0034;3.8087
6478937;39.9774;3.8388
6478938;39.7195;3.45656
6478940;40.43926;-3.63168
6478941;28.9965;-13.49298
6478942;36.598;-4.515
6478943;36.73035;-3.69644
6478944;38.52548;-0.1709
6478945;41.3924;2.172
6478946;38.64005;0.07023
6478947;40.48652;-3.70338
6478982;28.08802;-16.7352
6478983;28.6156;-17.9007
6478985;38.3365;-0.5074
6478986;39.92668;3.8358
6478987;39.9944;3.83033
6478988;39.4614;3.2791
6478989;39.58693;3.38485
6478990;37.6266;-0.9839
6478991;39.5063;2.7538
6478992;39.50623;2.75373
6478993;39.81629;3.11419
6478994;40.42998;-3.68829
6478995;39.35488;3.12774
6478996;40.44128;-3.65765
6478997;38.954;1.5194
6478998;28.729;-13.8597
6478999;28.7263;-13.8596
6479000;36.5811;-4.5525
6479001;36.5811;-4.5525
6479009;39.5719;2.6422
6479012;41.0576;1.0186
6479043;43.2666;-2.9271
6479044;28.07204;-16.72886
6479046;28.095;-16.74278
6479047;39.8248;4.2242
6479048;39.9989;3.8325
6479049;40.0014;3.8007
6479050;39.97777;3.83944
6479051;39.37137;3.22899
6479052;39.59717;3.38065
6479053;39.6023;3.3841
6479055;39.81023;3.1151
6479056;40.4146;-3.7051
6479057;39.0215;1.5876
6479058;38.952;1.516
6479059;28.74032;-13.86752
6479062;40.04748;0.06929
6479063;37.8739;-4.7778
6479067;36.62338;-4.4971
6479090;43.265;-2.945
6479091;28.01781;-16.645
6479092;39.928;3.843
6479093;39.3652;3.2279
6479094;39.3652;3.2279
6479095;39.5978;3.3835
6479096;39.5978;3.3835
6479097;39.497;2.7553
6479098;39.50206;2.75226
6479099;39.5364;2.7141
6479100;39.8414;3.167
6479101;39.83339;3.11357
6479103;28.99572;-13.49558
6479104;38.908;1.225
6479106;36.58921;-4.53565
6479107;40.0383;0.0517
6479108;36.73599;-3.68609
6479110;38.52585;-0.16799
6479111;38.80652;-0.06323
6479112;40.41372;-3.70355
6479161;28.068;-16.72864
6479162;28.07729;-16.72275
6479163;28.0681;-16.7271
6479164;28.07729;-16.72275
6479165;28.0864;-16.7318
6479166;28.08136;-16.73436
6479167;41.2748;1.9746
6479168;39.925;3.824
6479169;39.972;3.835
6479170;39.36129;3.2241
6479171;39.83445;3.10724
6479172;39.7576;3.1651
6479173;39.767;3.15
6479175;28.99658;-13.49314
6479176;28.39963;-13.85888
6479177;36.5951;-4.5734
6479179;37.926;-4.79192
6479180;38.53039;-0.16826
6479181;38.83043;0.1049
6479218;28.07554;-16.73392
6479219;39.9282;3.8374
6479220;39.9282;3.8374
6479221;39.87018;4.13381
